details_pod,productpage_pod,ratings_pod,reviews_pod,details_vCPU,productpage_vCPU,ratings_vCPU,reviews_vCPU,details_cpu,productpage_cpu,ratings_cpu,reviews_cpu,details_mem_,productpage_mem_,ratings_mem_,reviews_mem_,details_mem,productpage_mem,ratings_mem,reviews_mem,details_res,productpage_res,ratings_res,reviews_res,details_req,productpage_req,ratings_req,reviews_req
7.0,7.0,6.0,5.0,0.766093633333333,3.3964638999999677,0.8182197333333381,0.5595463464961103,0.3648064920634919,1.3063322692307566,0.38962844444444666,0.28227734920634884,479518720.0,831787008.0,648101888.0,282857472.0,0.3969658745659722,0.6885884602864584,0.5365261501736112,0.234161376953125,0.01662122613396351,3.3692630809450037,0.014200716152133848,0.018386757246149854,459.06735873090383,227.8222222222222,452.31365614808226,452.3803228147489
7.0,7.0,7.0,5.0,0.9110994999999955,3.2496471333333394,0.8852635648888906,0.5450877000000021,0.43385690476190264,1.2498642820512842,0.44047711111111193,0.2595655714285724,481202176.0,845856768.0,761692160.0,282845184.0,0.3983595106336805,0.7002360026041666,0.6305609809027779,0.23415120442708334,0.01929309149951854,3.421309529109188,0.016947583661357776,0.020894386321805396,457.80464540938493,229.9616492951382,455.0300727459651,458.5616552214592
7.0,7.0,7.0,5.0,0.8853446999999942,3.759962400000018,0.9340425333333333,0.5943764999999986,0.42159271428571143,1.4461393846153916,0.44478215873015864,0.2830364285714279,476659712.0,866705408.0,780402688.0,283684864.0,0.39459906684027773,0.7174953884548612,0.6460503472222222,0.23484632703993058,0.02953051665862155,3.4129195662650598,0.011837331115413812,0.015021873493394974,459.9333333333333,230.68888888888887,459.42445051892344,460.6444444444444
7.0,7.0,7.0,5.0,0.8464503666666708,3.694624999999999,0.8311494333333271,0.5796935666666624,0.4030716031746052,1.4210096153846152,0.39578544444444147,0.27604455555555346,479379456.0,870342656.0,768217088.0,278626304.0,0.3968505859375,0.7205064561631945,0.6359625922309028,0.2306586371527778,0.6282412974334511,3.8622384718637064,0.010762098758361873,0.01360688407471676,423.1959675866257,212.95555555555555,425.46918843032,424.7130055162945
8.0,7.0,7.0,5.0,0.8762561414016617,3.3257131666666733,0.932560066666666,0.587251366666667,0.43474447619047385,1.279120448717951,0.44407622222222193,0.27964350793650805,534495232.0,886013952.0,767959040.0,279138304.0,0.4424777560763889,0.7334798177083333,0.6357489691840277,0.2310824924045139,0.16093665008098382,3.1799565419716274,0.011947543670794493,0.01622600482315133,494.30573395256505,245.06666666666663,501.8459990814406,497.3111111111111
8.0,7.0,7.0,5.0,0.8682831999999998,3.5358020999999824,1.0255693333333318,0.6016078333333335,0.41346819047619043,1.3599238846153778,0.4883663492063486,0.28647992063492067,535097344.0,893960192.0,779649024.0,276742144.0,0.4429762098524305,0.7400580512152778,0.6454264322916666,0.2290988498263889,0.02299941568559739,2.9448595489119804,0.012681988146082008,0.016942411642411635,512.3979388570384,256.8646065113155,511.19999999999993,512.4868297211482
8.0,8.0,8.0,5.0,1.1269309000000047,4.425708799999971,0.9214288361633314,0.5845860333333327,0.5366337619047641,1.702195692307681,0.4534553968253958,0.2783743015873013,542023680.0,984768512.0,840396800.0,283840512.0,0.4487101236979167,0.8152330186631945,0.6957160101996528,0.23497517903645831,0.1586630906376315,2.9772022603275095,0.018233461517767266,0.0233088467991313,504.5561276128258,253.50026316867763,499.27692878892935,505.48244973686616
8.0,8.0,8.0,5.0,0.9868617000000021,3.48371976666669,0.7213263333333318,0.5954646666666619,0.4699341428571438,1.3398922179487271,0.34348873015872944,0.2835546031746009,545701888.0,1011216384.0,856547328.0,283975680.0,0.45175509982638895,0.837127685546875,0.7090861002604167,0.23508707682291666,0.45145807502135454,3.149884461442213,0.011941198201007195,0.016357889469701493,491.0395825463487,244.2638490767282,494.2955480639981,494.3337554633482
8.0,8.0,8.0,5.0,1.0439801666666715,3.6504637000000493,0.8480108333333295,0.4802766333333333,0.497133412698415,1.4040245000000189,0.4038146825396807,0.22870315873015873,542769152.0,1019236352.0,858955776.0,279724032.0,0.4493272569444444,0.8437669542100695,0.7110799153645834,0.2315673828125,0.7265405200485804,3.207193340499245,0.01164189159445335,0.015224995677119506,482.9253233449335,240.68835559110872,484.74628785611395,484.7665994365423
8.0,8.0,8.0,5.0,0.984682433333335,4.00529173333332,0.8330884999999948,0.618773366666669,0.4688963968253977,1.5404968205128153,0.396708809523807,0.29465398412698524,536174592.0,1026756608.0,853995520.0,274792448.0,0.44386800130208337,0.8499925401475695,0.7069736056857638,0.2274848090277778,0.8184042306926643,3.12334417629215,0.01244137121376602,0.01647344793164473,492.5979023620647,247.4222222222222,495.07625277165425,492.9810091043106
8.0,8.0,8.0,5.0,1.0674330666666632,3.2145179333333744,0.9229347999999991,0.5955424666666682,0.5083014603174586,1.2363530512820669,0.4394927619047614,0.2835916507936515,535838720.0,1045725184.0,847048704.0,274763776.0,0.4435899522569444,0.8656955295138891,0.7012227376302083,0.22746107313368058,1.0755505004549586,3.1286872014252554,0.011533076434209701,0.015589941955377981,487.11299267621763,246.49079613414915,489.20210236237966,488.9574479853425
8.0,8.0,8.0,5.0,1.0233731000000001,3.807999533333346,0.9720170333333316,0.640048200000004,0.48732052380952384,1.4646152051282098,0.4628652539682531,0.30478485714285897,535117824.0,1061695488.0,851087360.0,273481728.0,0.4429931640625,0.8789164225260417,0.7045661078559028,0.22639973958333331,1.1563336774725665,2.990947774128809,0.010671372549019542,0.015069527589728526,485.93132309697864,243.1333333333333,485.70281539311173,485.4361487264451
8.0,8.0,8.0,5.0,1.0216522666666694,4.1302523999999865,1.0930748666666619,0.553880333333333,0.4865010793650808,1.5885586153846103,0.520511841269839,0.2637525396825395,536547328.0,1085546496.0,852254720.0,274092032.0,0.44417656792534727,0.8986612955729166,0.7055324978298612,0.22690497504340276,1.1289765752275036,2.7276113300756535,0.011101999827296262,0.01566406350077774,483.62281640615566,241.66591560562628,484.3347170985377,484.66590968009535
8.0,8.0,8.0,5.0,1.0070460000000054,3.1553254333333305,1.0235121333333357,0.5670219000000007,0.4795457142857168,1.2135867051282039,0.4873867301587312,0.27001042857142893,538247168.0,1077370880.0,851574784.0,274296832.0,0.44558376736111116,0.8918931749131944,0.7049696180555555,0.2270745171440972,1.0077009853967,2.3992488348716074,0.011734375999626134,0.015876043256572873,487.35284764811024,245.15555555555554,486.82090198022235,485.888897970524
8.0,8.0,8.0,5.0,0.9765877333333355,3.39891980000001,0.7747808666666665,0.4437838999999973,0.4650417777777788,1.30727684615385,0.3689432698412697,0.21132566666666536,538886144.0,1092472832.0,832905216.0,274161664.0,0.44611273871527773,0.9043952094184028,0.68951416015625,0.2269626193576389,0.8532178738823962,2.1097852495665665,0.011298809899566355,0.01496746672785697,486.04307289110886,243.4222222222222,484.42085931983263,484.8666666666666
8.0,8.0,8.0,5.0,0.9573744666666657,3.590967833333345,0.9412687333333305,0.6474286999999948,0.45589260317460256,1.3811414743589792,0.448223206349205,0.3082993809523784,544448512.0,1098510336.0,833867776.0,274337792.0,0.45071750217013884,0.9093933105468749,0.690311008029514,0.22710842556423613,0.7061896474058935,1.7814408268035664,0.01189281330179859,0.015828756770220984,488.08690410942324,247.35555555555553,486.157098374041,486.2189824382078
8.0,8.0,8.0,5.0,1.059674066666667,3.3273397333333246,0.8969615333333314,0.586531099999994,0.5046066984126986,1.2797460512820478,0.42712453968253866,0.2793005238095209,545685504.0,1115267072.0,851845120.0,274628608.0,0.45174153645833337,0.9232652452256944,0.7051934136284723,0.22734917534722218,0.7552163697602329,1.7432787353086152,0.01153414018004777,0.015601058421150138,482.93072772990814,241.37651631214405,483.4666666666666,482.3320659424979
8.0,8.0,8.0,5.0,0.9879059666666631,3.353873233333339,0.8587666999999977,0.5658072999999969,0.47043141269841093,1.2899512435897456,0.4089365238095226,0.2694320476190461,552902656.0,1129955328.0,846761984.0,274337792.0,0.4577162000868056,0.9354248046875,0.700985378689236,0.22710842556423613,0.7462668450011898,1.632925162729949,0.011881992656027995,0.01619204651824108,486.3927681933497,243.4446870799093,488.15741684866987,487.20347445304867
8.0,8.0,8.0,5.0,1.0635534666666724,3.536269999999994,0.8838323666666701,0.636112399999996,0.5064540317460344,1.360103846153844,0.42087255555555714,0.30291066666666483,551026688.0,1141149696.0,848019456.0,275062784.0,0.4561631944444444,0.9446919759114583,0.7020263671875,0.22770860460069442,0.6328771166122059,1.446003973923915,0.013092994826566872,0.01788511089738418,497.8020756939351,249.08888888888887,497.02076329945925,497.56896199494287
8.0,8.0,8.0,5.0,1.0905129666666624,3.3157918666666695,0.9646357333333336,0.5208073666666668,0.5192918888888869,1.2753045641025653,0.4593503492063494,0.24800350793650802,553410560.0,1170608128.0,857018368.0,281251840.0,0.4581366644965278,0.9690789116753473,0.709476047092014,0.23283216688368055,0.9865474794841728,1.7660374288039056,0.012757248426597624,0.017362266241247933,492.7555555555555,246.04444444444442,501.4680474687763,499.91111111111104
8.0,8.0,8.0,5.0,0.9662213666666593,3.1375152333333154,0.8365805666666736,0.694867066666661,0.4601054126984092,1.2067366282051215,0.3983716984127017,0.33088907936507667,550535168.0,1201045504.0,847785984.0,287858688.0,0.45575629340277773,0.9942762586805555,0.7018330891927083,0.23830159505208331,1.691934888868394,2.322657422159042,0.011250319214908159,0.015624115328199292,481.1579542339859,240.46906534509705,484.33468351679824,484.4468520123563
8.0,8.0,8.0,5.0,0.9108339333333391,3.1718467666666568,0.8461003666666667,0.6860050333333352,0.4337304444444472,1.21994106410256,0.40290493650793646,0.3266690634920645,555401216.0,1235615744.0,850276352.0,289345536.0,0.4597846137152778,1.022894965277778,0.7038947211371528,0.239532470703125,2.058831311011769,2.6203616150899194,0.012742043497961014,0.01781590391102175,487.8434094287167,243.86562967571808,489.59999999999997,488.99895807099927
8.0,8.0,8.0,5.0,1.2038199666666751,3.701752833333341,0.9507495666666655,0.6540202000000004,0.5732476031746072,1.4237510897435925,0.45273788888888833,0.3114381904761906,560971776.0,1272467456.0,859389952.0,290177024.0,0.46439615885416674,1.0534023708767362,0.7114393446180556,0.24022081163194445,2.25231439378518,2.830535135254559,0.011666049904838716,0.017122505261311784,498.1573987439504,249.13378979384618,505.48609012532216,504.86713547543746
8.0,8.0,8.0,5.0,1.0634885333333273,3.4819337666666197,0.8532069999999996,0.7177049333333315,0.5064231111111082,1.339205294871777,0.4062890476190474,0.34176425396825305,563408896.0,1288871936.0,868261888.0,287752192.0,0.4664137098524306,1.0669826931423612,0.718783908420139,0.2382134331597222,2.5283397943493457,3.068061765803385,0.012397222889762945,0.017480043188770642,491.66892483560184,246.64189594776641,493.02013939811417,492.7974712550038
8.0,8.0,8.0,5.0,1.1090295333333433,2.4639506333333725,0.9168791666666687,0.5533044666666673,0.5281093015873064,0.9476733205128355,0.43660912698412796,0.2634783174603178,571613184.0,1301934080.0,860127232.0,285466624.0,0.47320556640624994,1.077796088324653,0.7120496961805557,0.2363213433159722,2.620432626021251,3.1370957877461705,0.01187686279901011,0.01569905821907195,482.7498509247324,243.44444444444443,485.73543120434977,485.35765540196843
8.0,8.0,8.0,5.0,1.1781103333333331,3.0450200999999897,0.9271102333333299,0.7073045000000036,0.5610049206349207,1.171161576923073,0.44148106349206184,0.33681166666666834,581332992.0,1315278848.0,866918400.0,281419776.0,0.48125203450520837,1.0888434516059027,0.7176717122395833,0.23297119140624997,2.5529649595687327,3.085346218438658,0.01267861664226806,0.018049649406688285,493.62365833543214,247.31255413820858,493.8181631433664,495.1570035211441
8.0,8.0,8.0,5.0,1.0547140666666537,3.6657905333333174,1.036217400000002,0.6875264999999956,0.5022447936507874,1.4099194358974299,0.4934368571428581,0.32739357142856934,580706304.0,1320497152.0,843599872.0,284749824.0,0.48073323567708326,1.093163384331597,0.6983676486545138,0.23572794596354169,2.5286655188659743,3.0732285880562267,0.013603002686294788,0.018301290467626012,493.42355585792814,247.1111111111111,494.6020534702313,495.2666666666666
8.0,8.0,8.0,5.0,1.0576244333333298,2.983037133333316,0.9758857333333338,0.6279444999999886,0.5036306825396808,1.1473219743589675,0.46470749206349227,0.29902119047618503,582103040.0,1322000384.0,858963968.0,285159424.0,0.4818895128038195,1.0944078233506944,0.7110866970486112,0.23606703016493052,2.532946772964008,3.0789780478286746,0.011568594097871584,0.016150779011461187,493.93505753424154,247.1774845604603,494.1125087040905,493.97748060940404
8.0,8.0,8.0,5.0,1.1099231000000098,3.4553889000000177,0.7773087333333346,0.6194588666666581,0.5285348095238142,1.3289957307692375,0.37014701587301646,0.2949804126984086,572764160.0,1333178368.0,880164864.0,282292224.0,0.4741583930121528,1.1036614312065973,0.7286376953124999,0.23369344075520834,2.58585574127907,3.126097427974189,0.011312429378531049,0.015906949182990692,487.19999999999993,244.4222222222222,487.40258563241366,488.40258563241366
8.0,8.0,8.0,5.0,1.1891810999999952,3.486272100000042,0.9200003,0.5288064333333438,0.5662767142857119,1.340873884615401,0.43809538095238093,0.25181258730159223,573837312.0,1332412416.0,887914496.0,283377664.0,0.4750467936197917,1.10302734375,0.7350531684027779,0.2345920138888889,2.549413788310469,3.0987633359286173,0.01274876860795555,0.017012166669071543,490.90995772005255,246.3793353778686,491.09652357223604,491.7815448587838
8.0,8.0,8.0,5.0,1.069207799999999,3.050789600000016,0.7593702333333292,0.6867316666666776,0.5091465714285709,1.1733806153846216,0.36160487301587113,0.32701507936508456,568537088.0,1342054400.0,887476224.0,282099712.0,0.4706590440538195,1.1110093858506944,0.7346903483072916,0.23353407118055558,2.619620835634089,3.110696610326037,0.011482603252969232,0.01578794408046509,480.3999999999999,241.28888888888886,484.04309438099045,483.6888888888888
8.0,8.0,8.0,5.0,1.1714400999999954,3.467602333333364,1.025642400000001,0.5196283333333336,0.5578286190476167,1.3336932051282169,0.4884011428571433,0.2474420634920636,575148032.0,1347723264.0,882749440.0,293466112.0,0.4761318630642361,1.1157023111979165,0.7307773166232638,0.2429436577690972,2.7633803257402216,3.151195198654509,0.010711027909525642,0.015274922218155122,466.55962083668976,242.89050677452568,486.4458479636131,486.35717936751337
8.0,8.0,8.0,5.0,1.0155132333333425,3.458188900000022,0.9357964666666598,0.6194025666666676,0.4835777301587345,1.330072653846162,0.44561736507936184,0.2949536031746036,576040960.0,1357144064.0,875720704.0,293531648.0,0.47687106662326384,1.1235012478298612,0.7249586317274305,0.24299791124131948,2.8604176102907872,3.118937736446737,0.011590824984204297,0.01526644280176658,451.4888888888888,245.55555555555551,492.2222222222222,492.1555555555555
8.0,8.0,8.0,5.0,1.0521836333333292,3.5302734000000626,0.9321328666666667,0.5876877666666614,0.5010398253968235,1.3577974615384856,0.44387279365079374,0.279851317460315,571502592.0,1352110080.0,864825344.0,293744640.0,0.473114013671875,1.1193339029947917,0.7159389919704862,0.24317423502604166,2.5491794612608607,2.6722329895974672,0.011178228117201242,0.015313936306901758,476.7804940686085,245.5111111111111,482.8222222222222,483.7333333333333
8.0,8.0,8.0,5.0,1.0386715,2.9720217666666446,1.0205704666666682,0.6110430333333435,0.4946054761904761,1.1430852948717865,0.48598593650793726,0.2909728730158779,572006400.0,1359069184.0,865103872.0,293642240.0,0.47353108723958337,1.1250949435763888,0.7161695692274305,0.24308946397569445,2.0326590113932,2.154552666702441,0.011357490097227278,0.015815948625507104,496.5984020463288,248.37617883649614,494.0222222222222,494.8872820467238
8.0,8.0,8.0,5.0,1.1034680333333324,3.32228890000001,0.9098053666666533,0.6761092000000057,0.5254609682539676,1.277803423076927,0.4332406507936445,0.32195676190476463,568020992.0,1362714624.0,866148352.0,285814784.0,0.4702317979600695,1.12811279296875,0.7170342339409723,0.2366095648871528,2.025014540429527,2.127752016677241,0.011105759140526786,0.01534601199127921,490.4951354473295,244.8222222222222,487.9790978124575,488.62222222222215
8.0,8.0,8.0,5.0,0.9932410666666547,3.9937776666666798,0.8495511666666743,0.696305333333344,0.47297193650793073,1.5360683333333383,0.40454817460317827,0.3315739682539733,567869440.0,1369690112.0,860106752.0,286253056.0,0.4701063368055556,1.133887396918403,0.712032741970486,0.2369723849826389,1.9627353266888155,2.0920188453638215,0.010911022843060699,0.017374430555555306,481.46396018043237,240.6861809212719,480.71106397254295,480.9084075876423
8.0,8.0,8.0,5.0,1.0302176333333306,3.2022319666666683,0.9786099999999891,0.6469678666666538,0.49057982539682415,1.2316276794871803,0.46600476190475665,0.3080799365079304,566763520.0,1379966976.0,855793664.0,284110848.0,0.4691908094618055,1.14239501953125,0.7084621853298612,0.23519897460937503,1.9799212959064312,2.150060003631082,0.010915605869643524,0.015022445107075122,489.5494480841658,244.91111111111107,490.59999999999997,490.4444444444444
