adservice_pod,cartservice_pod,checkoutservice_pod,currencyservice_pod,emailservice_pod,paymentservice_pod,productcatalogservice_pod,recommendationservice_pod,shippingservice_pod,adservice_vCPU,cartservice_vCPU,checkoutservice_vCPU,currencyservice_vCPU,emailservice_vCPU,paymentservice_vCPU,productcatalogservice_vCPU,recommendationservice_vCPU,shippingservice_vCPU,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,shippingservice_cpu,adservice_mem_,cartservice_mem_,checkoutservice_mem_,currencyservice_mem_,emailservice_mem_,paymentservice_mem_,productcatalogservice_mem_,recommendationservice_mem_,shippingservice_mem_,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,shippingservice_mem,adservice_res,cartservice_res,checkoutservice_res,currencyservice_res,emailservice_res,paymentservice_res,productcatalogservice_res,recommendationservice_res,shippingservice_res,adservice_req,cartservice_req,checkoutservice_req,currencyservice_req,emailservice_req,paymentservice_req,productcatalogservice_req,recommendationservice_req,shippingservice_req
2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.23609093333333248,0.1920861666666648,0.1054424666666667,0.23022220000000382,0.0209699333333333,0.015250366666667028,0.5438851000000023,0.20081316666666849,0.0431321999999985,0.10264823188405761,0.08351572463768035,0.04792839393939395,0.10464645454545629,0.009531787878787864,0.0069319848484850136,0.24722050000000106,0.09127871212121294,0.01960554545454477,537280512.0,74956800.0,61616128.0,201719808.0,78245888.0,76541952.0,187838464.0,152416256.0,48308224.0,0.3870019826283988,0.062052408854166664,0.05100843641493055,0.1669921875,0.06477525499131945,0.06336466471354167,0.15550062391493058,0.09861293673677068,0.03999159071180555,0.0065920145190563415,0.02130167534157464,0.21735294117647058,0.0006392399172698867,0.0019674311926605238,0.0010867924528301614,0.0004377518315018333,0.012745044247787348,0.00043912009512486343,43.48888888888888,136.64444444444442,4.644444444444444,429.6888888888888,4.688888888888888,4.644444444444444,777.0888888888888,100.26666666666665,36.599999999999994
2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.1844642333333359,0.15530206666665738,0.16436943333333906,0.20718756666666516,0.02080690000000042,0.016458266666667023,0.40613873333333284,0.19142509999999313,0.0367966666666689,0.08020184057971125,0.06752263768115539,0.07471337878788138,0.09417616666666598,0.009457681818182007,0.007481030303030464,0.18460851515151494,0.08701140909090598,0.01672575757575859,323239936.0,73740288.0,58810368.0,203657216.0,77303808.0,72749056.0,191619072.0,151650304.0,48222208.0,0.23282902190332327,0.061045328776041664,0.048685709635416664,0.16859605577256945,0.063995361328125,0.06022474500868055,0.15863037109375,0.09811736770691995,0.03992038302951389,0.02729389483065954,0.011557006109979496,0.23265555555555556,0.0005201402460052965,0.003191477272727339,0.001092045454545438,0.00031319592284368504,0.007587555336940682,0.00032503337783710255,52.64444444444444,122.35555555555554,3.933333333333333,384.9555555555555,3.9333333333333327,3.8888888888888884,692.4666666666666,89.33333333333331,32.46666666666666
2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.1163981000000002,0.16202580000000733,0.13318556666666456,0.22564629999999966,0.025692633333333485,0.013596566666666376,0.4995840666666794,0.17616206666666442,0.02531256666666574,0.050607869565217484,0.07044600000000319,0.060538893939392976,0.10256649999999984,0.011678469696969765,0.006180257575757443,0.22708366666667243,0.08007366666666564,0.0115057121212117,360431616.0,73732096.0,59265024.0,201945088.0,77496320.0,72966144.0,190918656.0,152027136.0,48402432.0,0.2596181080060423,0.06103854709201389,0.049062093098958336,0.1671786838107639,0.06415473090277778,0.060404459635416664,0.158050537109375,0.09836117706919945,0.040069580078125,0.0014019871794871783,0.006477814569536836,0.20729381443298966,0.00043348028118670676,0.0020708333333335155,0.0011206185567010007,0.00033972009330222706,0.00823204732510317,0.0004390275952693996,69.22222222222221,119.24444444444443,4.355555555555555,369.1111111111111,4.333333333333333,4.333333333333333,668.8888888888888,85.66666666666666,32.911111111111104
2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.014118366666668672,0.14945143333332755,0.11721710000000106,0.202371000000007,0.03165090000000153,0.008629933333332928,0.4278982333333289,0.149490133333335,0.03680669999999964,0.006138420289855945,0.0649788840579685,0.05328050000000048,0.09198681818182136,0.014386772727273421,0.003922696969696785,0.19449919696969495,0.06795006060606137,0.016730318181818016,77783040.0,74301440.0,58753024.0,200458240.0,76357632.0,73408512.0,190263296.0,152309760.0,49401856.0,0.05602695430513595,0.06150987413194445,0.048638237847222224,0.1659478081597222,0.06321207682291667,0.060770670572916664,0.1575080023871528,0.09854403409090909,0.04089694552951389,0.02008392857142872,0.0038559984368894103,0.18751515151515152,0.0002991295938104396,0.0021467741935486374,0.0020947368421052634,0.000266217944164247,0.004694972826086956,0.00034506849315068687,0.44444444444444436,113.15555555555554,4.333333333333333,342.7333333333333,4.244444444444444,4.266666666666666,625.5111111111111,80.44444444444443,32.06666666666666
2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.1386074333333326,0.1520285000000058,0.09868046666667094,0.14011473333332844,0.019316266666665645,0.014301299999999628,0.355638033333327,0.1299757666666622,0.02380683333333309,0.060264101449275055,0.06609934782608949,0.04485475757575951,0.06368851515151291,0.008780121212120746,0.00650059090909074,0.16165365151514866,0.059079893939391906,0.010821287878787767,327626752.0,72810496.0,58482688.0,199999488.0,76623872.0,72081408.0,185073664.0,150974464.0,49557504.0,0.23598883591389727,0.06027560763888889,0.04841444227430555,0.16556803385416669,0.06343248155381945,0.059672037760416664,0.15321180555555555,0.09768010091587517,0.041025797526041664,0.05523220140515222,0.01577935109583201,0.20410439560439558,0.0004950457649280805,0.002105555555555556,0.0011255681818181321,0.0003141056326791084,0.008452818181818408,0.0002960784313725424,22.222222222222218,99.99999999999999,4.022222222222222,301.66666666666663,4.088888888888889,3.955555555555555,555.4,72.6,28.51111111111111
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.11918979999999996,0.1442435666666673,0.13848619999999603,0.21041246666666402,0.022705600000000457,0.010474166666666444,0.44088916666665817,0.14871180000000428,0.03797263333333376,0.051821652173913026,0.06271459420289884,0.06294827272727092,0.09564203030302909,0.01032072727272748,0.004760984848484747,0.20040416666666278,0.06759627272727466,0.017260287878788073,304087040.0,73416704.0,57028608.0,206258176.0,77135872.0,73682944.0,191565824.0,154189824.0,49455104.0,0.2190332326283988,0.06077745225694445,0.047210693359375,0.1707492404513889,0.06385633680555555,0.060997856987847224,0.15858629014756945,0.09976043080054274,0.04094102647569445,0.0013753034901365772,0.005020343903528538,0.21816,0.00045819050295026615,0.001860810810810575,0.0010999999999999623,0.00022433447917498604,0.005066252330640498,0.0003413333333333321,57.3111111111111,99.93333333333332,3.3777777777777773,314.28888888888883,3.355555555555555,3.4222222222222216,555.3777777777777,71.04444444444444,27.444444444444443
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.11686573333333333,0.05785876666667112,0.11986179999999724,0.15759873333333776,0.021881433333334144,0.015424900000000245,0.3069163333333369,0.12044646666666711,0.034342166666666195,0.050811188405797104,0.025155985507248315,0.05448263636363511,0.0716357878787899,0.009946106060606428,0.007011318181818292,0.13950742424242585,0.05474839393939414,0.015610075757575542,342245376.0,72822784.0,57630720.0,201986048.0,77398016.0,74010624.0,190349312.0,154476544.0,49266688.0,0.2465185989425982,0.06028578016493055,0.047709147135416664,0.1672125922309028,0.06407335069444445,0.061269124348958336,0.15757921006944445,0.09994593792401629,0.04078504774305555,0.003408108108108101,0.0201209338122108,0.1700074626865672,0.0004531670176575099,0.0018993150684932705,0.0011605633802816082,0.00031036655211913374,0.006344666182873738,0.0003150375939849939,47.33333333333333,85.64444444444443,3.133333333333333,273.55555555555554,3.177777777777777,3.0444444444444443,490.51111111111106,61.68888888888888,23.84444444444444
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0044171000000001,0.14135259999999714,0.11427683333333032,0.19477943333333392,0.02086520000000102,0.009146400000000198,0.20687316666666222,0.12766649999999705,0.04528063333333042,0.0019204782608696089,0.0614576521739118,0.05194401515151378,0.0885361060606063,0.009484181818182282,0.004157454545454635,0.09403325757575554,0.05803022727272593,0.020582106060604736,38027264.0,74022912.0,56655872.0,199745536.0,77467648.0,74592256.0,142700544.0,154169344.0,49352704.0,0.027390955438066467,0.061279296875,0.04690212673611111,0.16535780164930555,0.06413099500868055,0.06175062391493055,0.118133544921875,0.09974718029172319,0.040856255425347224,0.0,0.0015828767123283525,0.14959183673469387,0.0004943781942078677,0.002067543859649225,0.0011838983050845978,0.00026239491873715845,0.004791447368421699,0.00033750000000000305,0.0,82.71111111111111,2.355555555555555,261.2444444444444,2.355555555555555,2.355555555555555,476.91111111111104,61.15555555555555,21.555555555555554
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.125927604826345,0.11967255516298929,0.12645653623092165,0.16899643357109262,0.01641877208186283,0.013946103593094469,0.3256112259182828,0.1512212519165375,0.048519932004532744,0.05475113253319349,0.05203154572303883,0.05748024374132802,0.07681656071413302,0.007463078219028559,0.006339137996861122,0.1480051026901285,0.06873693268933523,0.022054514547514885,237998080.0,73981952.0,57462784.0,200998912.0,77746176.0,74420224.0,147648512.0,154238976.0,49246208.0,0.17142949867824772,0.06124538845486111,0.047570122612847224,0.16639539930555555,0.064361572265625,0.061608208550347224,0.12222968207465278,0.09979223202170963,0.04076809353298611,0.0942475903614458,0.0014953775038522592,0.19895070422535213,0.00034141925519137284,0.00196891891891888,0.0010595890410958703,0.000303949198108828,0.005033144475921042,0.000586090225563922,6.177777777777777,86.15555555555554,3.1999999999999997,257.4,3.2888888888888883,3.2666666666666666,479.08888888888885,62.199999999999996,23.888888888888886
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.22195436666666665,0.1291682000000037,0.06930339999999735,0.168053233333337,0.019640066666666674,0.010478333333333959,0.31785850000000737,0.10046893333333173,0.036649099999999636,0.09650189855072464,0.05616008695652335,0.031501545454544255,0.07638783333333499,0.008927303030303034,0.004762878787879072,0.1444811363636397,0.04566769696969624,0.016658681818181652,304328704.0,73994240.0,59932672.0,206106624.0,77549568.0,74743808.0,147972096.0,79577088.0,49328128.0,0.2192073026812689,0.061255560980902776,0.049614800347222224,0.170623779296875,0.06419881184895833,0.06187608506944445,0.12249755859375,0.05148617706919946,0.04083591037326389,0.002492047451669606,0.006595913088464324,0.1669130434782609,0.0005620006548788446,0.002915492957746274,0.0010159722222221413,0.00034446423677719936,0.011386383130807585,0.00023619402985075033,50.133333333333326,86.13333333333333,3.222222222222222,270.3333333333333,3.1999999999999993,3.266666666666666,485.1555555555555,61.99999999999999,24.24444444444444
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.08842466666666647,0.1503735666666671,0.14588973333333494,0.14164116666666282,0.016835433333333562,0.013922033333333653,0.2970198999999989,0.13252599999999953,0.03097896666666505,0.03844550724637673,0.06537981159420309,0.06631351515151587,0.06438234848484674,0.007652469696969801,0.0063281969696971155,0.13500904545454495,0.060239090909090694,0.01408134848484775,318496768.0,73773056.0,59502592.0,205516800.0,77565952.0,73838592.0,148983808.0,79695872.0,49549312.0,0.22941252832326284,0.061072455512152776,0.04925876193576389,0.170135498046875,0.0642123752170139,0.061126708984375,0.12333509657118055,0.051563030020352785,0.04101901584201389,0.0012736921910538289,0.001508581918311478,0.17345205479452053,0.0003700154885947505,0.002107792207792057,0.0010863636363636553,0.0002868059746529794,0.007029714978775015,0.00023010752688172955,59.77777777777777,101.59999999999998,3.355555555555555,320.55555555555554,3.3777777777777773,3.3999999999999995,587.4444444444443,74.6,27.24444444444444
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0033622666666663767,0.2187287999999929,0.11396256666666886,0.21658236666666633,0.020966733333331905,0.019321266666666285,0.4524271333333455,0.20090056666667047,0.027497166666667756,0.001461855072463642,0.09509947826086648,0.05180116666666766,0.09844653030303013,0.009530333333332685,0.008782393939393765,0.20564869696970248,0.09131843939394112,0.012498712121212615,39661568.0,73768960.0,59232256.0,205021184.0,75255808.0,73490432.0,154845184.0,77787136.0,48279552.0,0.028568141049848943,0.06106906467013889,0.049034966362847224,0.16972520616319445,0.06229994032118055,0.06083848741319445,0.12818739149305555,0.05032808259837178,0.039967854817708336,0.0,0.00858446568794837,0.21543939393939393,0.0004398028851448172,0.0028845744680850447,0.0010473118279570048,0.00046560098370734517,0.03454778571428554,0.000302236024844688,0.0,129.9333333333333,4.266666666666666,402.26666666666665,4.222222222222221,4.199999999999999,728.4444444444443,93.88888888888889,35.266666666666666
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.005601833333333654,0.135671733333326,0.17974343333333612,0.2580635000000001,0.022483699999999846,0.006954266666666816,0.4421533333333286,0.1754693333333383,0.04187883333333578,0.002435579710145067,0.05898771014492435,0.08170156060606186,0.11730159090909094,0.010219863636363565,0.0031610303030303708,0.20097878787878576,0.07975878787879014,0.019035833333334445,38391808.0,72044544.0,59027456.0,204652544.0,75456512.0,73641984.0,150167552.0,77852672.0,48492544.0,0.027653535687311177,0.059641520182291664,0.048865424262152776,0.16942003038194445,0.06246609157986111,0.060963948567708336,0.12431504991319445,0.0503704842265943,0.04014417860243055,0.0,0.03768161157024792,0.24616666666666664,0.0005725659908186885,0.0018384615384615106,0.0010261904761904067,0.0004846244562083992,0.06365914813260597,0.00032195266272190125,0.0,145.17777777777775,4.666666666666666,468.9333333333333,4.622222222222222,4.6,845.5111111111111,106.75555555555555,40.08888888888888
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.004822366666666274,0.2555076999999983,0.18500433333333605,0.25504303333333,0.022375566666666676,0.013459466666666723,0.5903025666666679,0.12918790000000324,0.03471653333333127,0.0020966811594201194,0.11109030434782535,0.08409287878788002,0.11592865151515,0.010170712121212126,0.0061179393939394195,0.268319348484849,0.0587217727272742,0.015780242424241486,38395904.0,73748480.0,59838464.0,201973760.0,75943936.0,74280960.0,150364160.0,151994368.0,49065984.0,0.02765648602719033,0.06105211046006945,0.049536810980902776,0.1672024197048611,0.0628696017795139,0.061492919921875,0.1244778103298611,0.0983399762550882,0.040618896484375,0.0,0.0020796341796341673,0.25639344262295083,0.0006048261896726219,0.0019921487603306023,0.0010546511627907203,0.00045139530542722274,0.009019436640142174,0.0005432730923694802,0.0,166.26666666666665,5.644444444444444,526.8444444444443,5.51111111111111,5.622222222222222,952.2399755555555,118.01775333333332,45.33333333333333
1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.266364733333333,0.22870386666666795,0.13439290000000406,0.32026179999999915,0.02064953333333506,0.011335533333333576,0.6445832000000062,0.2677843999999963,0.05508670000000014,0.11581075362318827,0.0994364637681165,0.06108768181818366,0.14557354545454504,0.009386151515152298,0.005152515151515261,0.29299236363636644,0.12172018181818012,0.025039409090909154,300617728.0,73670656.0,107106304.0,201306112.0,77299712.0,74276864.0,200171520.0,155398144.0,49135616.0,0.21653429475075528,0.06098768446180555,0.08866712782118055,0.1666497124565972,0.0639919704861111,0.06148952907986111,0.16571044921875,0.10054221082089553,0.04067654079861111,0.039715518417462466,0.0023635850388143914,0.16867231846104933,0.0005786111322622532,0.0018806896551723938,0.0015287162162162162,0.0004653037767387085,0.0063436608300907905,0.00044915325994920554,66.46666666666665,188.29954444444442,6.549772222222222,584.1480688888888,6.505327777777777,6.527549999999999,1041.0586988888888,136.35555555555553,52.388433333333325
1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.11871843333333344,0.23289876666666107,0.15934476666667272,0.27743593333332983,0.02065503333333254,0.01919893333333391,0.6364913333333257,0.2577500999999988,0.05380499999999983,0.051616710144927594,0.10126033333333091,0.07242943939394214,0.12610724242424085,0.009388651515151152,0.008726787878788141,0.2893142424242389,0.11715913636363581,0.024456818181818107,39522304.0,139640832.0,110764032.0,204419072.0,77410304.0,75198464.0,198770688.0,156286976.0,49115136.0,0.028467829493957705,0.1156005859375,0.09169514973958334,0.1692267523871528,0.0640835232204861,0.06225246853298611,0.16455078125,0.10111728290366351,0.040659586588541664,0.006502962515114888,0.018610174343467435,0.18465789473684213,0.0005655345611097894,0.0029448148148148363,0.0010917293233083034,0.0005880132715774473,0.009830846985011814,0.0003662264150943265,58.99999999999999,180.1972336296494,5.844444444444443,555.1111111111111,5.9111111111111105,5.9111111111111105,998.1777777777777,128.24444444444444,48.17777777777777
1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0045618333333332355,0.29590813333332167,0.24705566666666579,0.22114043333332917,0.02044743333333372,0.01596273333333424,0.6467475999999891,0.35875123333333847,0.057796600000002245,0.0019834057971014067,0.12865571014492247,0.1122980303030299,0.10051837878787688,0.009294287878788053,0.00725578787878829,0.29397618181817686,0.16306874242424477,0.026271181818182835,39120896.0,145625088.0,111800320.0,210194432.0,77406208.0,75321344.0,199835648.0,156635136.0,49504256.0,0.028178696185800604,0.12055460611979167,0.09255303276909722,0.1740078396267361,0.06408013237847222,0.062354193793402776,0.1654324001736111,0.10134254155359565,0.04098171657986111,0.0,0.010474494219653277,0.19745488721804513,0.0007080458457086423,0.001999640287769868,0.0016464028776978837,0.0004600178510710628,0.006266455906822086,0.00044358860195903966,0.0,185.73333333333332,6.155555555555555,587.4,6.199999999999999,6.022222222222221,1045.822222222222,133.5111111111111,50.8
